loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
5161,0,0.25025,0.30371,-7.68406,51.09303,25.64902,7.57843
5162,0,0.26917,0.28140,-7.58720,49.93856,27.74778,7.81250
5163,0,0.23667,0.28656,-7.61550,47.55203,28.42752,8.40062
5164,0,0.25720,0.31122,-7.75698,48.27405,27.30635,6.86205
5165,0,0.26848,0.31865,-7.67043,51.86894,29.37390,8.03772
5166,0,0.24932,0.31946,-7.64986,50.06664,30.27135,4.82388
5167,0,0.26150,0.33635,-7.69608,49.65540,27.83238,4.11639
5168,0,0.27695,0.30996,-7.77556,49.61629,28.80249,4.88203
5169,0,0.27319,0.32156,-7.75884,49.25327,30.98899,3.46670
5170,0,0.19718,0.29685,-7.82272,49.59790,31.77507,3.91272
5171,0,0.22329,0.31969,-7.80193,49.13973,31.62271,3.67802
5172,0,0.23019,0.31048,-7.83993,51.82286,31.52463,2.16334
5173,0,0.24964,0.33158,-7.92805,47.90491,33.90028,2.11170
5174,0,0.21616,0.29859,-7.90955,48.44901,31.67348,0.96311
5175,0,0.25406,0.27913,-7.85631,48.82180,32.70485,-1.40489
5176,0,0.22698,0.31934,-7.96207,48.28964,34.63686,-2.00486
5177,0,0.19226,0.24995,-7.97546,50.16227,34.77848,-0.94501
5178,0,0.18765,0.30004,-8.03680,46.21253,33.36017,-1.52378
5179,0,0.18478,0.31771,-8.10539,48.93528,35.27408,-1.74748
5180,0,0.16221,0.27117,-8.09537,48.54113,34.92149,-3.98952
5181,0,0.18466,0.28376,-8.04707,49.28130,33.31946,-2.83604
5182,0,0.21304,0.34922,-8.01631,45.91207,34.87998,-4.94595
5183,0,0.18831,0.28597,-8.09315,45.20592,32.59668,-4.54369
5184,0,0.19885,0.30268,-8.16392,46.83049,34.95789,-5.70555
5185,0,0.15713,0.30216,-8.19193,47.25350,32.33164,-4.98877
5186,0,0.14746,0.27874,-8.22590,45.42141,34.35067,-5.70134
5187,0,0.15028,0.28695,-8.27648,44.64737,34.63764,-6.96352
5188,0,0.13506,0.28965,-8.23126,45.98078,33.87389,-9.10303
5189,0,0.18701,0.31261,-8.28851,44.02018,33.96971,-6.96174
5190,0,0.13656,0.25147,-8.38112,43.26463,35.61011,-9.43194
5191,0,0.15705,0.29034,-8.31089,41.97246,35.95015,-9.30268
5192,0,0.13763,0.26584,-8.31623,42.01490,34.30586,-10.77065
5193,0,0.11440,0.29781,-8.38672,43.20147,36.31885,-9.78187
5194,0,0.14041,0.26539,-8.47850,40.40586,37.26260,-10.13449
5195,0,0.12599,0.25929,-8.39364,40.98292,34.71663,-11.90240
5196,0,0.11656,0.26495,-8.52604,39.45960,34.89435,-12.05242
5197,0,0.10309,0.26347,-8.52758,37.64738,35.56575,-11.82206
5198,0,0.10336,0.28469,-8.55649,38.73377,37.00206,-14.01630
5199,0,0.10359,0.25997,-8.59987,36.66584,34.95040,-14.07986
5200,0,0.12144,0.25593,-8.62567,39.35048,34.72279,-12.79198
5201,0,0.07574,0.24214,-8.65031,36.26547,34.09655,-12.18048
5202,0,0.06678,0.26380,-8.71482,35.48723,35.20196,-13.07095
5203,0,0.04742,0.24643,-8.66278,36.29646,34.79449,-14.08135
5204,0,0.06252,0.26798,-8.68128,34.09411,33.51675,-14.06746
5205,0,0.06664,0.24468,-8.64437,33.87685,32.61192,-15.65635
5206,0,0.09017,0.24831,-8.73187,35.08002,34.75959,-13.70643
5207,0,0.02693,0.24647,-8.78417,35.17528,33.22241,-14.81132
5208,0,0.00192,0.26953,-8.75760,29.38693,33.83918,-15.63821
5209,0,0.02748,0.19265,-8.80900,31.82050,33.88798,-14.70440
5210,0,0.02778,0.25404,-8.90965,28.97071,33.17726,-15.31662
5211,0,0.01350,0.25708,-8.86639,28.92942,34.15302,-15.20143
5212,0,0.06846,0.24068,-8.81397,28.00386,32.22905,-14.33351
5213,0,-0.03945,0.22228,-8.91305,29.14851,31.98941,-15.71238
5214,0,-0.00954,0.22484,-8.86085,25.01989,31.95471,-16.23062
5215,0,-0.00278,0.22422,-8.93471,25.95897,31.98181,-15.26085
5216,0,0.01213,0.21239,-8.98665,23.13776,31.14785,-15.50864
5217,0,0.01406,0.21836,-8.89023,25.61946,29.71182,-14.21140
5218,0,-0.00532,0.20979,-9.03350,23.78021,29.12988,-15.08843
5219,0,0.00076,0.22188,-9.03482,20.85987,27.62710,-15.81437
5220,0,-0.02207,0.22739,-8.97524,20.59126,28.12712,-13.96573
5221,0,-0.05374,0.19646,-9.13158,19.07937,29.12671,-12.26686
5222,0,-0.02444,0.17714,-9.10607,19.54517,28.86075,-14.01789
5223,0,-0.05092,0.23228,-9.07648,16.89271,28.25012,-12.12272
5224,0,-0.07891,0.20193,-9.15244,18.56625,28.90060,-13.29090
5225,0,-0.05465,0.21995,-9.07893,15.04516,26.80567,-13.91618
5226,0,-0.04988,0.20063,-9.23787,14.37368,27.11708,-12.33045
5227,0,-0.04618,0.18365,-9.24155,13.44396,26.42201,-13.13723
5228,0,-0.04958,0.20920,-9.21004,12.41377,27.19081,-11.51688
5229,0,-0.05134,0.18583,-9.22862,9.61395,23.99112,-11.03070
5230,0,-0.02602,0.18745,-9.27288,13.42343,27.23243,-12.38561
5231,0,-0.05571,0.15421,-9.31973,8.44191,24.63403,-9.64128
5232,0,-0.05969,0.15170,-9.31271,9.30810,22.59391,-11.58065
5233,0,-0.03960,0.21272,-9.40426,6.88478,24.49486,-9.04569
5234,0,-0.04890,0.17071,-9.33776,4.14455,25.09264,-9.29578
5235,0,-0.09225,0.17069,-9.43603,5.51374,22.43298,-10.44344
5236,0,-0.07112,0.17249,-9.43745,3.27241,23.39053,-8.75176
5237,0,-0.09818,0.18376,-9.51617,1.80680,23.86996,-6.87850
5238,0,-0.08473,0.11775,-9.37877,2.42307,20.01850,-7.28391
5239,0,-0.05829,0.23532,-9.50873,1.15743,18.42597,-7.01724
5240,0,-0.08941,0.17352,-9.44690,0.17000,19.98243,-6.87680
5241,0,-0.10206,0.20078,-9.57500,1.05694,19.82059,-4.35863
5242,0,-0.12453,0.12073,-9.51539,-0.48216,19.07698,-5.36726
5243,0,-0.09316,0.15505,-9.48316,-4.72078,18.93670,-6.08007
5244,0,-0.10565,0.13808,-9.58120,-3.26865,21.32302,-3.48800
5245,0,-0.09005,0.16265,-9.59095,-3.49661,17.91884,-2.18810
5246,0,-0.09463,0.15858,-9.67385,-5.64631,17.19705,-2.31816
5247,0,-0.09663,0.13084,-9.74148,-3.31998,16.63359,-0.82534
5248,0,-0.09118,0.13791,-9.75105,-7.39532,13.46964,-1.06382
5249,0,-0.12018,0.12924,-9.87397,-7.62732,14.62385,-0.77118
5250,0,-0.09241,0.16498,-9.85841,-11.09039,12.30671,0.64307
5251,0,-0.15559,0.14497,-9.85667,-8.29338,11.43481,1.86521
5252,0,-0.10166,0.14843,-10.03323,-10.17513,12.21570,2.58133
5253,0,-0.14861,0.11673,-9.89361,-14.68564,10.34638,1.85433
5254,0,-0.16476,0.13607,-9.92768,-17.27691,12.03856,1.90468
5255,0,-0.13616,0.13699,-10.06418,-13.97224,11.96170,4.06191
5256,0,-0.13970,0.09145,-9.97803,-17.07938,10.97151,3.42627
5257,0,-0.11793,0.12241,-10.07091,-17.91211,8.09518,5.77925
5258,0,-0.15382,0.10501,-10.07230,-18.50415,8.11769,4.68697
5259,0,-0.16455,0.13373,-10.16122,-17.86586,6.97045,5.65601
5260,0,-0.13994,0.09092,-10.08803,-20.19593,5.21489,5.09135
5261,0,-0.13495,0.08205,-10.14390,-21.53043,6.57626,5.85484
5262,0,-0.16327,0.06308,-10.26603,-22.02975,5.02771,6.66564
5263,0,-0.14603,0.09533,-10.25539,-21.90796,4.43085,6.84283
5264,0,-0.17440,0.04590,-10.29429,-24.38164,3.13062,8.12477
5265,0,-0.14987,0.05900,-10.28590,-23.50429,2.97185,8.71510
5266,0,-0.15490,0.03990,-10.33951,-26.43311,0.11760,8.80544
5267,0,-0.20606,0.01012,-10.37491,-28.51426,1.89621,10.00877
5268,0,-0.14847,0.05194,-10.40720,-29.05069,0.84298,9.02219
5269,0,-0.16360,0.04911,-10.39428,-26.31825,-0.31544,9.73581
5270,0,-0.18126,0.02512,-10.53888,-29.57837,-1.03735,11.46670
5271,0,-0.12575,0.05031,-10.54770,-29.43828,-3.83019,11.25286
5272,0,-0.15572,0.00852,-10.54181,-30.01020,-2.73115,11.86258
5273,0,-0.17571,0.05032,-10.60474,-30.03661,-3.87723,12.39297
5274,0,-0.18082,0.02987,-10.58942,-32.46009,-2.82412,11.75880
5275,0,-0.16499,-0.01031,-10.57710,-31.91779,-2.33684,12.57302
5276,0,-0.15470,-0.05692,-10.82616,-34.08951,-3.47576,11.99948
5277,0,-0.17096,-0.01774,-10.83922,-33.63952,-5.95118,13.50118
5278,0,-0.16388,-0.00048,-10.81106,-34.98278,-6.32301,13.87085
5279,0,-0.19580,-0.00225,-10.79860,-35.37550,-7.30634,13.93185
5280,0,-0.18266,0.01012,-10.94419,-35.13193,-8.03135,14.43179
5281,0,-0.15930,-0.02852,-10.92367,-38.97860,-7.23814,15.72631
5282,0,-0.17919,-0.02230,-10.99021,-39.06134,-10.32697,14.99528
5283,0,-0.17098,-0.05877,-10.99964,-39.52216,-11.62706,15.67967
5284,0,-0.19030,-0.09395,-11.06713,-37.52228,-10.21562,14.12934
5285,0,-0.16009,-0.07599,-11.08281,-41.02668,-12.24448,13.46045
5286,0,-0.20072,-0.06574,-11.07809,-42.77503,-12.57892,14.57761
5287,0,-0.20523,-0.09003,-11.18451,-40.11245,-11.69891,15.73411
5288,0,-0.21697,-0.11876,-11.31447,-42.24374,-14.52533,15.38698
5289,0,-0.18614,-0.09598,-11.22489,-42.96276,-13.00087,11.87575
5290,0,-0.19623,-0.09899,-11.37899,-44.40625,-13.70339,15.32951
5291,0,-0.17810,-0.12213,-11.22172,-45.11441,-16.93056,14.79219
5292,0,-0.20581,-0.11315,-11.40768,-45.96154,-15.99717,14.55289
5293,0,-0.22924,-0.13919,-11.45897,-41.73911,-16.22701,14.21788
5294,0,-0.19821,-0.15533,-11.50750,-43.47938,-18.18755,14.59902
5295,0,-0.21830,-0.12715,-11.51730,-46.97208,-18.38840,14.55624
5296,0,-0.21478,-0.14155,-11.59161,-44.11096,-20.17262,13.90133
5297,0,-0.18185,-0.17101,-11.54444,-47.06611,-19.24503,13.90687
5298,0,-0.19518,-0.17028,-11.69024,-45.36038,-19.17332,13.29026
5299,0,-0.21467,-0.14542,-11.69402,-46.82598,-20.28883,12.41359
5300,0,-0.20741,-0.16797,-11.66068,-47.56825,-17.24276,12.68121
5301,0,-0.23169,-0.23863,-11.76771,-47.73617,-22.22090,12.99449
5302,0,-0.23631,-0.20609,-11.72249,-50.37613,-21.57220,12.07941
5303,0,-0.19898,-0.22448,-11.80129,-48.34651,-22.39641,10.34063
5304,0,-0.18803,-0.25813,-11.87007,-48.18567,-22.53684,12.80196
5305,0,-0.20405,-0.26591,-12.01741,-48.31915,-24.49238,12.89692
5306,0,-0.23401,-0.24437,-11.97879,-48.76971,-25.99849,10.62757
5307,0,-0.21643,-0.26951,-11.98342,-48.06991,-23.09813,10.57348
5308,0,-0.21668,-0.27165,-12.06158,-50.40980,-27.09112,10.27485
5309,0,-0.21680,-0.24708,-12.09266,-50.25339,-24.49197,8.41207
5310,0,-0.24297,-0.27012,-12.10782,-50.26442,-28.00126,8.31475
5311,0,-0.20775,-0.28163,-12.08907,-48.55703,-27.47942,8.03705
5312,0,-0.22163,-0.26947,-12.24798,-49.57787,-29.07949,6.57612
5313,0,-0.24070,-0.30353,-12.27075,-50.37178,-27.14765,7.15497
5314,0,-0.25579,-0.29585,-12.23310,-48.60508,-27.63510,6.31667
5315,0,-0.24359,-0.28198,-12.36576,-46.77469,-27.68308,6.94407
5316,0,-0.23528,-0.30086,-12.37989,-48.06284,-26.86332,5.09099
5317,0,-0.21535,-0.33253,-12.36620,-50.58621,-28.57705,3.12029
5318,0,-0.20468,-0.33981,-12.36903,-48.83250,-30.20960,4.17999
5319,0,-0.25149,-0.34464,-12.49047,-51.00876,-30.54168,3.33944
5320,0,-0.20701,-0.34699,-12.38960,-49.96953,-31.12304,2.66760
5321,0,-0.20446,-0.30856,-12.56467,-50.38024,-31.03205,2.69542
5322,0,-0.23542,-0.32210,-12.60119,-49.35329,-30.24386,0.84963
5323,0,-0.23544,-0.34297,-12.48621,-49.49275,-30.82462,1.71629
5324,0,-0.18255,-0.34762,-12.53334,-50.74919,-29.52638,0.68434
5325,0,-0.22424,-0.33923,-12.63570,-47.97726,-29.36260,0.37797
5326,0,-0.20702,-0.36237,-12.63047,-46.37221,-32.78619,-1.22324
5327,0,-0.22545,-0.40277,-12.70386,-47.41422,-31.36732,-0.75129
5328,0,-0.22363,-0.36459,-12.61407,-47.50099,-32.58970,-1.75131
5329,0,-0.24662,-0.40237,-12.72260,-48.30093,-32.10764,-2.35763
5330,0,-0.22058,-0.37500,-12.75571,-47.64311,-34.82329,-3.35790
5331,0,-0.23873,-0.37827,-12.68489,-47.30321,-35.57847,-4.59632
5332,0,-0.23322,-0.36810,-12.70941,-46.19524,-33.26087,-4.10558
5333,0,-0.20309,-0.40723,-12.73815,-43.48777,-35.80389,-3.62299
5334,0,-0.22254,-0.42071,-12.84080,-46.60640,-35.00339,-5.18916
5335,0,-0.16689,-0.40151,-12.78672,-48.08655,-33.73364,-5.61537
5336,0,-0.21375,-0.38095,-12.84004,-44.50795,-32.20478,-7.97482
5337,0,-0.19062,-0.44952,-12.83650,-42.11707,-32.12572,-7.32755
5338,0,-0.19762,-0.42567,-12.83487,-44.18330,-32.83882,-6.41471
5339,0,-0.23234,-0.40380,-12.81326,-43.63006,-31.94240,-9.31358
5340,0,-0.24599,-0.40969,-12.78330,-45.18935,-36.04059,-9.22483
5341,0,-0.23248,-0.41529,-12.79290,-43.93584,-36.05955,-9.90508
5342,0,-0.20057,-0.41992,-12.81521,-41.42001,-33.45334,-9.99167
5343,0,-0.17264,-0.41392,-12.74818,-44.58597,-36.03979,-12.18493
5344,0,-0.20453,-0.43259,-12.86206,-41.37468,-33.91770,-11.65828
5345,0,-0.18579,-0.41352,-12.82226,-40.45560,-37.04711,-10.91331
5346,0,-0.18271,-0.43756,-12.85070,-42.02240,-36.26833,-12.55517
5347,0,-0.13014,-0.42055,-12.76147,-39.51739,-34.99614,-13.54432
5348,0,-0.19100,-0.45187,-12.85041,-38.71605,-34.01373,-12.75344
5349,0,-0.18722,-0.44196,-12.82908,-38.68008,-32.84463,-13.04156
5350,0,-0.17460,-0.42202,-12.90721,-37.36047,-37.24341,-12.76243
5351,0,-0.16732,-0.42581,-12.72740,-36.99718,-34.49600,-11.98355
5352,0,-0.21248,-0.43408,-12.75697,-38.51224,-33.07197,-13.28825
5353,0,-0.16297,-0.41289,-12.69463,-36.13260,-35.25706,-15.44387
5354,0,-0.17075,-0.39907,-12.66101,-34.15928,-36.05147,-13.41525
5355,0,-0.15769,-0.42524,-12.60007,-31.79908,-34.49922,-14.32608
5356,0,-0.17017,-0.38964,-12.55944,-31.76245,-32.25208,-14.49988
5357,0,-0.13011,-0.39778,-12.54296,-33.12997,-34.36355,-14.70210
5358,0,-0.12060,-0.37560,-12.58272,-27.04233,-32.62899,-16.49701
5359,0,-0.12629,-0.39490,-12.56666,-31.17446,-32.57730,-13.70184
5360,0,-0.11512,-0.40450,-12.41779,-31.44419,-32.78542,-16.24776
5361,0,-0.14561,-0.37982,-12.42346,-30.60344,-33.96681,-13.93385
5362,0,-0.14031,-0.37913,-12.39156,-26.18496,-33.40033,-15.66379
5363,0,-0.13020,-0.40395,-12.34210,-29.98631,-33.64403,-14.81513
5364,0,-0.09871,-0.38947,-12.36629,-25.30170,-33.89469,-15.87451
5365,0,-0.08863,-0.35672,-12.25414,-26.71613,-31.37783,-16.41830
5366,0,-0.08400,-0.39491,-12.24461,-22.57622,-32.25459,-14.15780
5367,0,-0.09327,-0.39191,-12.29359,-25.44609,-31.58455,-14.46480
5368,0,-0.08536,-0.32780,-12.15086,-25.22104,-31.17774,-15.53370
5369,0,-0.06884,-0.36987,-12.01891,-20.82546,-32.21838,-14.57012
5370,0,-0.09346,-0.34772,-11.94128,-21.79519,-30.57430,-15.45762
5371,0,-0.08083,-0.34166,-11.91981,-21.36965,-31.43014,-13.98606
5372,0,-0.05978,-0.33051,-11.94230,-18.87199,-29.53336,-13.35939
5373,0,-0.03024,-0.35067,-11.87995,-19.43044,-28.96792,-15.25615
5374,0,-0.04291,-0.33310,-11.79147,-15.62335,-27.41159,-11.97275
5375,0,-0.04984,-0.28942,-11.73960,-16.93639,-29.27080,-13.94511
5376,0,-0.05282,-0.29968,-11.61633,-16.45290,-27.92470,-14.10147
5377,0,-0.03364,-0.30951,-11.62452,-16.72971,-28.73015,-13.09844
5378,0,-0.08470,-0.28237,-11.55923,-12.13215,-27.39614,-13.51244
5379,0,-0.00918,-0.27453,-11.51441,-11.21304,-27.37510,-11.85903
5380,0,-0.00717,-0.24594,-11.39663,-10.00979,-24.99607,-10.60294
5381,0,-0.02731,-0.25045,-11.38134,-11.89676,-21.87538,-10.63957
5382,0,0.00318,-0.24828,-11.28402,-9.71405,-23.75195,-10.16528
5383,0,0.00443,-0.25145,-11.25857,-6.49825,-24.38374,-10.01995
5384,0,-0.01064,-0.21643,-11.06050,-6.67544,-22.74044,-9.44695
5385,0,0.04421,-0.21889,-11.08769,-3.76552,-22.51766,-8.89735
5386,0,0.02715,-0.19635,-10.95983,-4.72190,-22.14131,-7.38337
5387,0,0.00970,-0.21153,-10.96369,-2.99876,-23.02220,-8.87636
5388,0,0.08085,-0.17744,-10.72711,-3.65909,-22.87560,-7.86245
5389,0,0.04345,-0.15355,-10.76146,-1.77916,-18.93060,-5.19021
5390,0,0.03784,-0.17411,-10.72430,0.15672,-20.14108,-5.48402
5391,0,0.07317,-0.18662,-10.59547,0.03299,-18.52371,-4.50781
5392,0,0.08297,-0.13277,-10.49470,-0.38754,-19.65421,-5.42819
5393,0,0.07836,-0.14230,-10.28604,2.97245,-18.74166,-4.27540
5394,0,0.02084,-0.14301,-10.35228,3.31072,-17.75171,-4.52220
5395,0,0.08477,-0.12267,-10.16061,4.46155,-19.06424,-3.42632
5396,0,0.09126,-0.12566,-10.14548,4.23229,-16.80224,-2.11087
5397,0,0.09744,-0.15926,-10.05504,3.32035,-15.70413,-2.30087
5398,0,0.11884,-0.05383,-9.95778,10.18757,-13.59489,-1.38013
5399,0,0.11813,-0.04378,-9.83151,8.41231,-15.06118,-0.36647
5400,0,0.11501,-0.04313,-9.78813,10.11782,-13.13691,0.40232
5401,0,0.09727,-0.04622,-9.81388,11.80786,-10.38706,0.00585
5402,0,0.14665,-0.05079,-9.64286,11.44334,-13.16589,2.37692
5403,0,0.13466,-0.02481,-9.61174,11.45342,-12.15341,0.00871
5404,0,0.14936,-0.03232,-9.41934,12.63984,-11.71809,3.39776
5405,0,0.17573,-0.01222,-9.43980,16.95101,-12.18384,3.11676
5406,0,0.17585,-0.01430,-9.31002,15.54202,-10.62216,3.90929
5407,0,0.16888,-0.03352,-9.24049,17.45030,-12.02315,3.52480
5408,0,0.15328,0.00472,-9.20770,16.80857,-7.48731,5.15240
5409,0,0.16028,-0.04694,-9.13416,20.61889,-6.48821,4.97225
5410,0,0.15720,0.06004,-8.96427,21.26998,-6.68483,7.66470
5411,0,0.17792,0.05636,-8.99508,18.64907,-5.77545,8.58864
5412,0,0.23030,0.04724,-8.82073,21.24305,-4.29136,8.01640
5413,0,0.19843,0.02702,-8.74757,24.93750,-2.26059,7.67632
5414,0,0.20520,0.06691,-8.76824,23.87240,-3.18632,8.80644
5415,0,0.21254,0.06022,-8.67238,25.00307,-3.78231,8.42479
5416,0,0.22793,0.06768,-8.61051,26.64521,-3.06694,8.67449
5417,0,0.24530,0.04558,-8.59788,25.91777,0.32163,9.33318
5418,0,0.22225,0.12403,-8.57020,26.37513,-2.20479,8.94353
5419,0,0.24735,0.10603,-8.41038,30.40329,-2.85868,9.27321
5420,0,0.29797,0.12185,-8.40206,26.84522,3.88991,11.48709
5421,0,0.19009,0.12307,-8.30486,29.98193,2.69680,12.63519
5422,0,0.23863,0.13382,-8.19949,30.53685,-0.11838,11.09017
5423,0,0.24746,0.15863,-8.25047,31.45213,1.39742,11.90831
5424,0,0.25363,0.16664,-8.18500,32.23761,3.56332,12.99628
5425,0,0.26072,0.12251,-8.15231,35.03114,3.42429,13.41179
5426,0,0.24735,0.17653,-8.07289,35.42949,5.39285,12.13257
5427,0,0.32690,0.17974,-7.98100,33.62917,2.64604,12.90080
5428,0,0.26129,0.15965,-7.92628,36.26309,6.57156,13.82683
5429,0,0.27500,0.17449,-7.90846,38.03865,7.38979,13.48717
5430,0,0.26905,0.19150,-7.94517,37.98187,7.81227,13.86445
5431,0,0.28695,0.21345,-7.84030,39.00017,10.02793,15.36174
5432,0,0.28951,0.20835,-7.78115,37.32186,10.22444,14.26260
5433,0,0.28751,0.25618,-7.66781,38.24091,12.42067,14.87691
5434,0,0.31185,0.20066,-7.72062,40.62125,11.99444,15.68868
5435,0,0.28280,0.23102,-7.72253,41.76589,12.82906,13.99490
5436,0,0.30766,0.24138,-7.67220,40.11182,11.37760,15.38457
5437,0,0.25968,0.24818,-7.67736,41.28275,12.95059,14.47125
5438,0,0.31098,0.26615,-7.64893,42.45302,11.73459,13.30275
5439,0,0.30269,0.21309,-7.69968,41.12260,12.38214,14.85267
5440,0,0.30451,0.29449,-7.65054,42.90946,15.23228,14.64881
5441,0,0.29667,0.22458,-7.67637,43.45236,15.69029,14.98820
5442,0,0.28803,0.22705,-7.63416,43.39519,17.20064,15.54915
5443,0,0.24818,0.26548,-7.57711,44.20120,16.77261,13.79135
5444,0,0.28405,0.25945,-7.62038,45.34630,16.77025,14.73398
5445,0,0.29047,0.30603,-7.54604,46.29139,17.57612,14.36190
5446,0,0.28006,0.25063,-7.54092,47.67606,18.45745,14.24683
5447,0,0.30348,0.29610,-7.60863,47.64665,18.33555,13.58043
5448,0,0.28729,0.28799,-7.53310,46.25648,18.61857,13.85308
5449,0,0.30483,0.29460,-7.57026,46.41877,18.28313,12.43170
5450,0,0.28140,0.25912,-7.56126,47.93810,20.55915,12.91522
5451,0,0.30141,0.27712,-7.45709,48.14757,24.38441,11.58294
5452,0,0.29273,0.26196,-7.51726,48.88239,21.84257,12.37443
5453,0,0.28644,0.25997,-7.56598,46.88824,23.25163,11.38489
5454,0,0.26566,0.30072,-7.59012,48.98744,21.79343,11.70284
5455,0,0.31235,0.31220,-7.61217,49.43227,24.22387,11.14931
5456,0,0.27694,0.29295,-7.63070,49.70456,22.66250,11.08299
5457,0,0.25774,0.26921,-7.61107,47.63868,24.89842,10.40252
5458,0,0.30685,0.28818,-7.55435,49.39409,25.75413,9.30538
5459,0,0.26075,0.32567,-7.59281,49.12088,21.78675,8.91496
5460,0,0.25728,0.30695,-7.60680,51.24470,28.56398,9.13675
5461,0,0.27557,0.31624,-7.58651,51.79472,24.79114,10.45385
5462,0,0.24079,0.30315,-7.69095,46.61215,27.19899,7.31018
5463,0,0.25312,0.32990,-7.64179,48.33928,27.06255,6.58962
5464,0,0.22719,0.31228,-7.73056,49.80435,28.74426,5.85761
5465,0,0.22188,0.29430,-7.75866,50.87286,30.11535,5.83263
5466,0,0.25613,0.33429,-7.79718,51.32703,27.70159,5.81202
5467,0,0.24854,0.32150,-7.69262,47.37294,30.40231,5.20036
5468,0,0.27408,0.33200,-7.78677,50.19205,26.92745,3.27480
5469,0,0.28121,0.29139,-7.81159,48.56997,31.82961,3.00372
5470,0,0.24658,0.29339,-7.86375,50.06074,29.22991,3.75975
5471,0,0.24523,0.30515,-7.88220,50.68092,31.04892,2.04800
5472,0,0.20899,0.29505,-7.86571,50.46863,32.45672,1.81739
5473,0,0.21931,0.29129,-7.87101,51.15238,31.69827,0.18906
5474,0,0.22592,0.31385,-7.88027,51.07891,33.15212,0.68180
5475,0,0.23904,0.30629,-7.94866,48.37303,31.62708,0.01270
5476,0,0.22696,0.30209,-7.94676,45.25577,32.50482,-2.02148
5477,0,0.20662,0.28509,-7.91448,47.73170,32.29172,-1.16434
5478,0,0.20143,0.31317,-7.94432,48.66587,32.94238,-3.47138
5479,0,0.18387,0.31459,-7.97372,49.09951,35.59370,-3.05874
5480,0,0.16705,0.26935,-8.10570,45.10811,32.78377,-3.22907
5481,0,0.17207,0.28564,-8.07837,46.03174,32.02234,-3.60126
5482,0,0.18377,0.30373,-8.14893,46.56285,35.36509,-2.81418
5483,0,0.18432,0.31434,-8.27133,45.73365,34.30045,-3.14700
5484,0,0.17026,0.29801,-8.20699,45.02436,33.78970,-5.90733
5485,0,0.17512,0.34842,-8.17835,45.61496,32.52420,-4.71780
5486,0,0.20016,0.26068,-8.27433,46.66466,32.63959,-6.73104
5487,0,0.16292,0.28032,-8.25526,46.02427,35.70784,-6.54918
5488,0,0.14705,0.25854,-8.26634,43.63115,33.31948,-7.74358
5489,0,0.14549,0.27065,-8.34507,43.26024,34.52229,-7.91886
5490,0,0.10192,0.24316,-8.30438,44.10229,36.55401,-9.39751
5491,0,0.14785,0.26477,-8.36963,43.19067,34.34919,-9.23967
5492,0,0.13578,0.26026,-8.40674,42.17960,35.52736,-8.81717
5493,0,0.13052,0.29808,-8.30102,42.78701,35.65143,-11.06108
5494,0,0.10229,0.25563,-8.48732,41.93052,35.18108,-9.62898
5495,0,0.09836,0.28507,-8.36430,43.68726,34.43782,-12.68877
5496,0,0.08074,0.26897,-8.50880,41.37709,33.76514,-11.34760
5497,0,0.10423,0.26034,-8.39844,39.30691,35.79840,-12.67712
5498,0,0.15468,0.22779,-8.50043,38.43247,34.44618,-11.44270
5499,0,0.10121,0.24278,-8.62436,40.54838,35.88759,-11.40757
5500,0,0.12760,0.27376,-8.55491,36.40944,34.36228,-14.58660
5501,0,0.06517,0.29458,-8.56663,37.76814,33.52861,-14.45847
5502,0,0.07878,0.27430,-8.65737,38.63834,34.72704,-12.21663
5503,0,0.09081,0.29721,-8.65635,35.86136,34.82323,-13.29359
5504,0,0.08903,0.28051,-8.75934,34.42125,33.43236,-14.71991
5505,0,0.02422,0.24242,-8.78150,32.29663,32.22735,-15.34384
5506,0,0.04449,0.27621,-8.66166,32.83440,32.50849,-13.43230
5507,0,0.06840,0.28768,-8.69833,33.80107,32.29622,-15.74301
5508,0,0.07645,0.25997,-8.72936,31.64701,33.66666,-14.98204
5509,0,0.02452,0.22643,-8.85851,31.72454,32.26703,-13.60253
5510,0,0.01703,0.25125,-8.75274,32.49527,34.08257,-15.07929
5511,0,-0.00073,0.27226,-8.82437,28.05379,35.43133,-16.35319
5512,0,0.01968,0.22813,-8.76257,28.74420,32.99391,-16.25241
5513,0,0.00294,0.24811,-8.83546,30.99223,29.94240,-14.05736
5514,0,0.04695,0.25516,-8.82278,25.41582,32.28832,-14.82732
5515,0,0.03618,0.24966,-8.98580,26.85768,31.19963,-16.47997
5516,0,0.00695,0.23278,-9.01726,25.33914,31.63376,-15.36907
5517,0,0.02524,0.23388,-8.98990,23.28211,29.74461,-15.73233
5518,0,0.00867,0.24143,-8.99347,22.57020,31.68780,-11.54284
5519,0,-0.00995,0.22920,-9.07445,20.29773,30.74495,-13.50032
5520,0,-0.00098,0.20352,-9.05681,22.74721,29.39722,-14.04280
5521,0,-0.00529,0.23674,-9.13112,21.73836,29.75240,-14.04431
5522,0,-0.02401,0.17110,-9.10086,18.20708,31.89034,-13.40845
5523,0,-0.04145,0.19760,-9.16750,18.84849,29.35948,-15.43878
5524,0,-0.03764,0.24487,-9.10412,18.34674,28.22486,-11.23817
